pair_id,time,filename_ori,filename_mod,final_mod_type,is_plagiarised,euclidean_distance+cosine_distance
6,136,pair_6_ori_136s.wav,pair_7_comp_34s.wav,Negative_SMP_plag_doubt,0,0.41033677695589726
7,20,pair_7_ori_20s.wav,pair_8_comp_29s.wav,Negative_SMP_plag_doubt,0,0.3915732138116495
7,79,pair_7_ori_79s.wav,pair_8_comp_29s.wav,Negative_SMP_plag_doubt,0,0.39979412548420373
8,37,pair_8_ori_37s.wav,pair_10_comp_11s.wav,Negative_SMP_plag_doubt,0,0.49957916828025695
8,90,pair_8_ori_90s.wav,pair_10_comp_11s.wav,Negative_SMP_plag_doubt,0,0.49190667488405354
8,162,pair_8_ori_162s.wav,pair_10_comp_11s.wav,Negative_SMP_plag_doubt,0,0.4857675474200468
10,22,pair_10_ori_22s.wav,pair_12_comp_24s.wav,Negative_SMP_plag_doubt,0,0.42218925757608466
10,42,pair_10_ori_42s.wav,pair_12_comp_24s.wav,Negative_SMP_plag_doubt,0,0.42046100492505084
10,61,pair_10_ori_61s.wav,pair_12_comp_24s.wav,Negative_SMP_plag_doubt,0,0.420665803180524
10,132,pair_10_ori_132s.wav,pair_12_comp_24s.wav,Negative_SMP_plag_doubt,0,0.4207219886389614
10,152,pair_10_ori_152s.wav,pair_12_comp_24s.wav,Negative_SMP_plag_doubt,0,0.42157326611835305
10,194,pair_10_ori_194s.wav,pair_12_comp_24s.wav,Negative_SMP_plag_doubt,0,0.4301098406506966
10,213,pair_10_ori_213s.wav,pair_12_comp_24s.wav,Negative_SMP_plag_doubt,0,0.4172970255218717
12,40,pair_12_ori_40s.wav,pair_33_comp_72s.wav,Negative_SMP_plag_doubt,0,0.45434137863532204
12,45,pair_12_ori_45s.wav,pair_33_comp_72s.wav,Negative_SMP_plag_doubt,0,0.4527596901962442
12,90,pair_12_ori_90s.wav,pair_33_comp_72s.wav,Negative_SMP_plag_doubt,0,0.43357595622688844
12,97,pair_12_ori_97s.wav,pair_33_comp_72s.wav,Negative_SMP_plag_doubt,0,0.44413794875183493
12,154,pair_12_ori_154s.wav,pair_33_comp_72s.wav,Negative_SMP_plag_doubt,0,0.4423747496494406
12,160,pair_12_ori_160s.wav,pair_33_comp_72s.wav,Negative_SMP_plag_doubt,0,0.43824787500627427
12,167,pair_12_ori_167s.wav,pair_33_comp_72s.wav,Negative_SMP_plag_doubt,0,0.419274753658868
12,169,pair_12_ori_169s.wav,pair_33_comp_72s.wav,Negative_SMP_plag_doubt,0,0.42619285559945164
33,48,pair_33_ori_48s.wav,pair_35_comp_79s.wav,Negative_SMP_plag_doubt,0,0.4668316922453414
33,106,pair_33_ori_106s.wav,pair_35_comp_79s.wav,Negative_SMP_plag_doubt,0,0.45655234420889873
33,174,pair_33_ori_174s.wav,pair_35_comp_79s.wav,Negative_SMP_plag_doubt,0,0.46492012135592065
35,38,pair_35_ori_38s.wav,pair_36_comp_9s.wav,Negative_SMP_plag_doubt,0,0.38861098991257503
35,46,pair_35_ori_46s.wav,pair_36_comp_9s.wav,Negative_SMP_plag_doubt,0,0.40271739614051166
35,108,pair_35_ori_108s.wav,pair_36_comp_9s.wav,Negative_SMP_plag_doubt,0,0.381288322544991
35,115,pair_35_ori_115s.wav,pair_36_comp_9s.wav,Negative_SMP_plag_doubt,0,0.38001841067930114
35,154,pair_35_ori_154s.wav,pair_36_comp_9s.wav,Negative_SMP_plag_doubt,0,0.41530082999290635
35,162,pair_35_ori_162s.wav,pair_36_comp_9s.wav,Negative_SMP_plag_doubt,0,0.37702919365917575
35,172,pair_35_ori_172s.wav,pair_36_comp_9s.wav,Negative_SMP_plag_doubt,0,0.37962065378506576
35,180,pair_35_ori_180s.wav,pair_36_comp_9s.wav,Negative_SMP_plag_doubt,0,0.37677296989295056
36,12,pair_36_ori_12s.wav,pair_39_comp_49s.wav,Negative_SMP_plag_doubt,0,0.3543926900428978
39,50,pair_39_ori_50s.wav,pair_41_comp_56s.wav,Negative_SMP_plag_doubt,0,0.4701592571923892
39,57,pair_39_ori_57s.wav,pair_41_comp_56s.wav,Negative_SMP_plag_doubt,0,0.45182234201725163
39,105,pair_39_ori_105s.wav,pair_41_comp_56s.wav,Negative_SMP_plag_doubt,0,0.47356466837246775
39,113,pair_39_ori_113s.wav,pair_41_comp_56s.wav,Negative_SMP_plag_doubt,0,0.45617877869435514
39,162,pair_39_ori_162s.wav,pair_41_comp_56s.wav,Negative_SMP_plag_doubt,0,0.49278214374313706
39,170,pair_39_ori_170s.wav,pair_41_comp_56s.wav,Negative_SMP_plag_doubt,0,0.4676482944096331
39,180,pair_39_ori_180s.wav,pair_41_comp_56s.wav,Negative_SMP_plag_doubt,0,0.4600105365810321
39,188,pair_39_ori_188s.wav,pair_41_comp_56s.wav,Negative_SMP_plag_doubt,0,0.4801950947406016
41,91,pair_41_ori_91s.wav,pair_42_comp_3s.wav,Negative_SMP_plag_doubt,0,0.4482835619232309
41,97,pair_41_ori_97s.wav,pair_42_comp_3s.wav,Negative_SMP_plag_doubt,0,0.44039789517372824
41,103,pair_41_ori_103s.wav,pair_42_comp_3s.wav,Negative_SMP_plag_doubt,0,0.444120686409913
41,109,pair_41_ori_109s.wav,pair_42_comp_3s.wav,Negative_SMP_plag_doubt,0,0.4713703927420408
41,211,pair_41_ori_211s.wav,pair_42_comp_3s.wav,Negative_SMP_plag_doubt,0,0.44814305308776053
41,217,pair_41_ori_217s.wav,pair_42_comp_3s.wav,Negative_SMP_plag_doubt,0,0.44751341443824766
41,223,pair_41_ori_223s.wav,pair_42_comp_3s.wav,Negative_SMP_plag_doubt,0,0.44817992761919606
41,229,pair_41_ori_229s.wav,pair_42_comp_3s.wav,Negative_SMP_plag_doubt,0,0.4360407354665965
42,0,pair_42_ori_0s.wav,pair_44_comp_0s.wav,Negative_SMP_plag_doubt,0,0.4137697837820501
42,6,pair_42_ori_6s.wav,pair_44_comp_0s.wav,Negative_SMP_plag_doubt,0,0.4408302972568124
42,10,pair_42_ori_10s.wav,pair_44_comp_0s.wav,Negative_SMP_plag_doubt,0,0.44410399646676313
42,14,pair_42_ori_14s.wav,pair_44_comp_0s.wav,Negative_SMP_plag_doubt,0,0.4364222844377009
44,6,pair_44_ori_6s.wav,pair_49_comp_16s.wav,Negative_SMP_plag_doubt,0,0.37809789229328206
44,21,pair_44_ori_21s.wav,pair_49_comp_16s.wav,Negative_SMP_plag_doubt,0,0.38814352087312565
44,48,pair_44_ori_48s.wav,pair_49_comp_16s.wav,Negative_SMP_plag_doubt,0,0.38071619490896713
44,55,pair_44_ori_55s.wav,pair_49_comp_16s.wav,Negative_SMP_plag_doubt,0,0.3906427344179243
44,55,pair_44_ori_55s.wav,pair_49_comp_16s.wav,Negative_SMP_plag_doubt,0,0.3906427344179243
44,63,pair_44_ori_63s.wav,pair_49_comp_16s.wav,Negative_SMP_plag_doubt,0,0.3879364631488145
44,69,pair_44_ori_69s.wav,pair_49_comp_16s.wav,Negative_SMP_plag_doubt,0,0.39987724381118966
44,104,pair_44_ori_104s.wav,pair_49_comp_16s.wav,Negative_SMP_plag_doubt,0,0.3895493322578563
44,111,pair_44_ori_111s.wav,pair_49_comp_16s.wav,Negative_SMP_plag_doubt,0,0.436485911080178
44,132,pair_44_ori_132s.wav,pair_49_comp_16s.wav,Negative_SMP_plag_doubt,0,0.3865909343926808
44,139,pair_44_ori_139s.wav,pair_49_comp_16s.wav,Negative_SMP_plag_doubt,0,0.3824270948393253
44,146,pair_44_ori_146s.wav,pair_49_comp_16s.wav,Negative_SMP_plag_doubt,0,0.3865191435361358
44,153,pair_44_ori_153s.wav,pair_49_comp_16s.wav,Negative_SMP_plag_doubt,0,0.39819442154692447
49,47,pair_49_ori_47s.wav,pair_50_comp_0s.wav,Negative_SMP_plag_doubt,0,0.43300542528217667
49,53,pair_49_ori_53s.wav,pair_50_comp_0s.wav,Negative_SMP_plag_doubt,0,0.41943623036515465
49,105,pair_49_ori_105s.wav,pair_50_comp_0s.wav,Negative_SMP_plag_doubt,0,0.4362239331999787
49,110,pair_49_ori_110s.wav,pair_50_comp_0s.wav,Negative_SMP_plag_doubt,0,0.4163011721631015
50,0,pair_50_ori_0s.wav,pair_51_comp_2s.wav,Negative_SMP_plag_doubt,0,0.3968141572231884
50,6,pair_50_ori_6s.wav,pair_51_comp_2s.wav,Negative_SMP_plag_doubt,0,0.3981950541981991
51,2,pair_51_ori_2s.wav,pair_64_comp_15s.wav,Negative_SMP_plag_doubt,0,0.5071973139193444
51,9,pair_51_ori_9s.wav,pair_64_comp_15s.wav,Negative_SMP_plag_doubt,0,0.5155089658604313
51,17,pair_51_ori_17s.wav,pair_64_comp_15s.wav,Negative_SMP_plag_doubt,0,0.5027904458977774
51,24,pair_51_ori_24s.wav,pair_64_comp_15s.wav,Negative_SMP_plag_doubt,0,0.4992109652384221
51,32,pair_51_ori_32s.wav,pair_64_comp_15s.wav,Negative_SMP_plag_doubt,0,0.4709330198275131
51,39,pair_51_ori_39s.wav,pair_64_comp_15s.wav,Negative_SMP_plag_doubt,0,0.4713212267001267
51,207,pair_51_ori_207s.wav,pair_64_comp_15s.wav,Negative_SMP_plag_doubt,0,0.48525094246493444
51,213,pair_51_ori_213s.wav,pair_64_comp_15s.wav,Negative_SMP_plag_doubt,0,0.4919608418836624
64,31,pair_64_ori_31s.wav,pair_65_comp_1s.wav,Negative_SMP_plag_doubt,0,0.4611186102254213
64,41,pair_64_ori_41s.wav,pair_65_comp_1s.wav,Negative_SMP_plag_doubt,0,0.4596353743751764
64,72,pair_64_ori_72s.wav,pair_65_comp_1s.wav,Negative_SMP_plag_doubt,0,0.4610931535431802
64,83,pair_64_ori_83s.wav,pair_65_comp_1s.wav,Negative_SMP_plag_doubt,0,0.4647739186589787
64,134,pair_64_ori_134s.wav,pair_65_comp_1s.wav,Negative_SMP_plag_doubt,0,0.45096772052397976
64,145,pair_64_ori_145s.wav,pair_65_comp_1s.wav,Negative_SMP_plag_doubt,0,0.45429658089982794
64,155,pair_64_ori_155s.wav,pair_65_comp_1s.wav,Negative_SMP_plag_doubt,0,0.45644892078862226
64,165,pair_64_ori_165s.wav,pair_65_comp_1s.wav,Negative_SMP_plag_doubt,0,0.4490103577327762
64,176,pair_64_ori_176s.wav,pair_65_comp_1s.wav,Negative_SMP_plag_doubt,0,0.4420899661971035
64,186,pair_64_ori_186s.wav,pair_65_comp_1s.wav,Negative_SMP_plag_doubt,0,0.44833989801292407
64,197,pair_64_ori_197s.wav,pair_65_comp_1s.wav,Negative_SMP_plag_doubt,0,0.4696020420506959
65,1,pair_65_ori_1s.wav,pair_70_comp_2s.wav,Negative_SMP_plag_doubt,0,0.47175606900955586
70,1,pair_70_ori_1s.wav,pair_6_comp_1s.wav,Negative_SMP_plag_doubt,0,0.4190263024654454
70,48,pair_70_ori_48s.wav,pair_6_comp_1s.wav,Negative_SMP_plag_doubt,0,0.4394139718104224
70,60,pair_70_ori_60s.wav,pair_6_comp_1s.wav,Negative_SMP_plag_doubt,0,0.4697415265936262
70,68,pair_70_ori_68s.wav,pair_6_comp_1s.wav,Negative_SMP_plag_doubt,0,0.4949139375286315
70,104,pair_70_ori_104s.wav,pair_6_comp_1s.wav,Negative_SMP_plag_doubt,0,0.48380662973120486
70,111,pair_70_ori_111s.wav,pair_6_comp_1s.wav,Negative_SMP_plag_doubt,0,0.4770621453761305
35,115,pair_35_ori_115s.wav,pair_36_comp_9s.wav,Negative_SMP_plag_doubt,0,0.38001841067930114
35,154,pair_35_ori_154s.wav,pair_36_comp_9s.wav,Negative_SMP_plag_doubt,0,0.41530082999290635
35,162,pair_35_ori_162s.wav,pair_36_comp_9s.wav,Negative_SMP_plag_doubt,0,0.37702919365917575
35,172,pair_35_ori_172s.wav,pair_36_comp_9s.wav,Negative_SMP_plag_doubt,0,0.37962065378506576
35,180,pair_35_ori_180s.wav,pair_36_comp_9s.wav,Negative_SMP_plag_doubt,0,0.37677296989295056
50,0,pair_50_ori_0s.wav,pair_12_comp_188s.wav,Negative_SMP_plag_doubt,0,0.2997195995406304
5,39,pair_5_ori_39s.wav,pair_11_comp_71s.wav,Negative_SMP_remake,0,0.4553333758339421
5,66,pair_5_ori_66s.wav,pair_11_comp_71s.wav,Negative_SMP_remake,0,0.43179049382487733
5,119,pair_5_ori_119s.wav,pair_11_comp_71s.wav,Negative_SMP_remake,0,0.4234705571647179
5,93,pair_5_ori_93s.wav,pair_11_comp_71s.wav,Negative_SMP_remake,0,0.4449840445160249
5,146,pair_5_ori_146s.wav,pair_11_comp_71s.wav,Negative_SMP_remake,0,0.4425690037170033
5,228,pair_5_ori_228s.wav,pair_11_comp_71s.wav,Negative_SMP_remake,0,0.4292320520702728
11,70,pair_11_ori_70s.wav,pair_21_comp_0s.wav,Negative_SMP_remake,0,0.4183927775295312
11,84,pair_11_ori_84s.wav,pair_21_comp_0s.wav,Negative_SMP_remake,0,0.38481758274364114
11,155,pair_11_ori_155s.wav,pair_21_comp_0s.wav,Negative_SMP_remake,0,0.40615266243550247
11,169,pair_11_ori_169s.wav,pair_21_comp_0s.wav,Negative_SMP_remake,0,0.4040223749625667
11,184,pair_11_ori_184s.wav,pair_21_comp_0s.wav,Negative_SMP_remake,0,0.40164942053643354
11,198,pair_11_ori_198s.wav,pair_21_comp_0s.wav,Negative_SMP_remake,0,0.41209404118681053
11,212,pair_11_ori_212s.wav,pair_21_comp_0s.wav,Negative_SMP_remake,0,0.4099959888026298
11,226,pair_11_ori_226s.wav,pair_21_comp_0s.wav,Negative_SMP_remake,0,0.42391226825941447
11,27,pair_11_ori_27s.wav,pair_21_comp_0s.wav,Negative_SMP_remake,0,0.43646687128943673
11,55,pair_11_ori_55s.wav,pair_21_comp_0s.wav,Negative_SMP_remake,0,0.43227920187140356
11,112,pair_11_ori_112s.wav,pair_21_comp_0s.wav,Negative_SMP_remake,0,0.45007996015441765
11,13,pair_11_ori_13s.wav,pair_21_comp_0s.wav,Negative_SMP_remake,0,0.40368357514187664
11,41,pair_11_ori_41s.wav,pair_21_comp_0s.wav,Negative_SMP_remake,0,0.3939460176065268
11,98,pair_11_ori_98s.wav,pair_21_comp_0s.wav,Negative_SMP_remake,0,0.39612272963252
21,0,pair_21_ori_0s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.4725024770086148
21,8,pair_21_ori_8s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.4709399488652829
21,16,pair_21_ori_16s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.4726162939855459
21,70,pair_21_ori_70s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.4871606455267825
21,78,pair_21_ori_78s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.461091195336854
21,23,pair_21_ori_23s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.48256892282801883
21,31,pair_21_ori_31s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.4735534614070314
21,86,pair_21_ori_86s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.46762509719623
21,93,pair_21_ori_93s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.4705233630640645
21,39,pair_21_ori_39s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.4876899035073874
21,46,pair_21_ori_46s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.49706483135736945
21,101,pair_21_ori_101s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.4772794761520916
21,109,pair_21_ori_109s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.48731814556791425
21,150,pair_21_ori_150s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.4927008028649703
21,158,pair_21_ori_158s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.49294259615688374
21,55,pair_21_ori_55s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.4703215171812063
21,63,pair_21_ori_63s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.48337455903688364
21,117,pair_21_ori_117s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.47937608247621605
21,125,pair_21_ori_125s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.45422331385697556
21,166,pair_21_ori_166s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.4944701175963528
21,173,pair_21_ori_173s.wav,pair_32_comp_35s.wav,Negative_SMP_remake,0,0.4945428423666841
32,41,pair_32_ori_41s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.49054044939336405
32,96,pair_32_ori_96s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.4425049553070098
32,103,pair_32_ori_103s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.4668118089195673
32,159,pair_32_ori_159s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.49306629454419953
32,186,pair_32_ori_186s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.47346928866125443
32,193,pair_32_ori_193s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.5077510946684041
32,221,pair_32_ori_221s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.4517187378394681
32,227,pair_32_ori_227s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.47789387091851104
32,69,pair_32_ori_69s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.4956855913261733
32,76,pair_32_ori_76s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.4793805411613897
32,83,pair_32_ori_83s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.46976038562686045
32,166,pair_32_ori_166s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.48959990783174717
32,173,pair_32_ori_173s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.4755777044758387
32,200,pair_32_ori_200s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.48179708827296996
32,207,pair_32_ori_207s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.4622459044180588
32,20,pair_32_ori_20s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.482848313681396
32,48,pair_32_ori_48s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.48094819076742096
32,138,pair_32_ori_138s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.46352979486429285
32,27,pair_32_ori_27s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.4722085653021723
32,55,pair_32_ori_55s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.4534823587093789
32,145,pair_32_ori_145s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.45164941733551933
32,34,pair_32_ori_34s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.4614107143567934
32,62,pair_32_ori_62s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.4540066157322891
32,152,pair_32_ori_152s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.4496151723513227
32,90,pair_32_ori_90s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.4639358967301031
32,180,pair_32_ori_180s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.44483748030406894
32,214,pair_32_ori_214s.wav,pair_45_comp_0s.wav,Negative_SMP_remake,0,0.4332840629792745
45,10,pair_45_ori_10s.wav,pair_52_comp_0s.wav,Negative_SMP_remake,0,0.4022215782987087
45,16,pair_45_ori_16s.wav,pair_52_comp_0s.wav,Negative_SMP_remake,0,0.4328425928945874
45,33,pair_45_ori_33s.wav,pair_52_comp_0s.wav,Negative_SMP_remake,0,0.4398092884783128
45,38,pair_45_ori_38s.wav,pair_52_comp_0s.wav,Negative_SMP_remake,0,0.4621141321954287
45,56,pair_45_ori_56s.wav,pair_52_comp_0s.wav,Negative_SMP_remake,0,0.4426895388479459
45,61,pair_45_ori_61s.wav,pair_52_comp_0s.wav,Negative_SMP_remake,0,0.4650631607964894
45,78,pair_45_ori_78s.wav,pair_52_comp_0s.wav,Negative_SMP_remake,0,0.462307633106712
45,84,pair_45_ori_84s.wav,pair_52_comp_0s.wav,Negative_SMP_remake,0,0.47500596848108
45,101,pair_45_ori_101s.wav,pair_52_comp_0s.wav,Negative_SMP_remake,0,0.45354963062824794
45,107,pair_45_ori_107s.wav,pair_52_comp_0s.wav,Negative_SMP_remake,0,0.4624355190429409
45,124,pair_45_ori_124s.wav,pair_52_comp_0s.wav,Negative_SMP_remake,0,0.46114897748660355
45,130,pair_45_ori_130s.wav,pair_52_comp_0s.wav,Negative_SMP_remake,0,0.45642259044509725
45,182,pair_45_ori_182s.wav,pair_52_comp_0s.wav,Negative_SMP_remake,0,0.4543204408907569
45,188,pair_45_ori_188s.wav,pair_52_comp_0s.wav,Negative_SMP_remake,0,0.46001722460879246
45,205,pair_45_ori_205s.wav,pair_52_comp_0s.wav,Negative_SMP_remake,0,0.43504581602161263
45,211,pair_45_ori_211s.wav,pair_52_comp_0s.wav,Negative_SMP_remake,0,0.44331752055364426
52,0,pair_52_ori_0s.wav,pair_53_comp_21s.wav,Negative_SMP_remake,0,0.5112645385851885
52,11,pair_52_ori_11s.wav,pair_53_comp_21s.wav,Negative_SMP_remake,0,0.5080870023689815
52,22,pair_52_ori_22s.wav,pair_53_comp_21s.wav,Negative_SMP_remake,0,0.5417956263213162
52,310,pair_52_ori_310s.wav,pair_53_comp_21s.wav,Negative_SMP_remake,0,0.5411139295097765
52,36,pair_52_ori_36s.wav,pair_53_comp_21s.wav,Negative_SMP_remake,0,0.5337877072445542
52,49,pair_52_ori_49s.wav,pair_53_comp_21s.wav,Negative_SMP_remake,0,0.4998970002301307
52,133,pair_52_ori_133s.wav,pair_53_comp_21s.wav,Negative_SMP_remake,0,0.5249683074661997
52,147,pair_52_ori_147s.wav,pair_53_comp_21s.wav,Negative_SMP_remake,0,0.48705490238516574
52,62,pair_52_ori_62s.wav,pair_53_comp_21s.wav,Negative_SMP_remake,0,0.388827266269745
52,162,pair_52_ori_162s.wav,pair_53_comp_21s.wav,Negative_SMP_remake,0,0.4142922031036388
52,90,pair_52_ori_90s.wav,pair_53_comp_21s.wav,Negative_SMP_remake,0,0.4520884170676104
52,107,pair_52_ori_107s.wav,pair_53_comp_21s.wav,Negative_SMP_remake,0,0.5093797198068092
52,189,pair_52_ori_189s.wav,pair_53_comp_21s.wav,Negative_SMP_remake,0,0.43933802353121554
52,206,pair_52_ori_206s.wav,pair_53_comp_21s.wav,Negative_SMP_remake,0,0.49333899736981635
52,252,pair_52_ori_252s.wav,pair_53_comp_21s.wav,Negative_SMP_remake,0,0.4659379066255448
52,269,pair_52_ori_269s.wav,pair_53_comp_21s.wav,Negative_SMP_remake,0,0.45413079613962376
52,285,pair_52_ori_285s.wav,pair_53_comp_21s.wav,Negative_SMP_remake,0,0.4876998451702745
53,22,pair_53_ori_22s.wav,pair_54_comp_18s.wav,Negative_SMP_remake,0,0.4422743991067838
53,71,pair_53_ori_71s.wav,pair_54_comp_18s.wav,Negative_SMP_remake,0,0.4368266389809431
53,119,pair_53_ori_119s.wav,pair_54_comp_18s.wav,Negative_SMP_remake,0,0.44344091767844834
53,168,pair_53_ori_168s.wav,pair_54_comp_18s.wav,Negative_SMP_remake,0,0.4455600885647013
53,42,pair_53_ori_42s.wav,pair_54_comp_18s.wav,Negative_SMP_remake,0,0.44277838116265467
53,90,pair_53_ori_90s.wav,pair_54_comp_18s.wav,Negative_SMP_remake,0,0.42608244288890307
53,139,pair_53_ori_139s.wav,pair_54_comp_18s.wav,Negative_SMP_remake,0,0.42089027387801303
53,187,pair_53_ori_187s.wav,pair_54_comp_18s.wav,Negative_SMP_remake,0,0.40977648893658425
53,32,pair_53_ori_32s.wav,pair_54_comp_18s.wav,Negative_SMP_remake,0,0.39390513628368523
53,51,pair_53_ori_51s.wav,pair_54_comp_18s.wav,Negative_SMP_remake,0,0.44596176187158915
53,81,pair_53_ori_81s.wav,pair_54_comp_18s.wav,Negative_SMP_remake,0,0.38952438772188513
53,100,pair_53_ori_100s.wav,pair_54_comp_18s.wav,Negative_SMP_remake,0,0.4347012319606974
53,129,pair_53_ori_129s.wav,pair_54_comp_18s.wav,Negative_SMP_remake,0,0.38084745498532724
53,148,pair_53_ori_148s.wav,pair_54_comp_18s.wav,Negative_SMP_remake,0,0.4353756683457044
53,178,pair_53_ori_178s.wav,pair_54_comp_18s.wav,Negative_SMP_remake,0,0.3847705857918115
53,61,pair_53_ori_61s.wav,pair_54_comp_18s.wav,Negative_SMP_remake,0,0.4407789621248138
53,110,pair_53_ori_110s.wav,pair_54_comp_18s.wav,Negative_SMP_remake,0,0.41960343105916403
53,158,pair_53_ori_158s.wav,pair_54_comp_18s.wav,Negative_SMP_remake,0,0.43995609370027816
54,8,pair_54_ori_8s.wav,pair_55_comp_109s.wav,Negative_SMP_remake,0,0.4775848960864821
54,24,pair_54_ori_24s.wav,pair_55_comp_109s.wav,Negative_SMP_remake,0,0.487206919448584
54,41,pair_54_ori_41s.wav,pair_55_comp_109s.wav,Negative_SMP_remake,0,0.47329564094949406
54,57,pair_54_ori_57s.wav,pair_55_comp_109s.wav,Negative_SMP_remake,0,0.4761289546197998
54,89,pair_54_ori_89s.wav,pair_55_comp_109s.wav,Negative_SMP_remake,0,0.4809880779239738
54,106,pair_54_ori_106s.wav,pair_55_comp_109s.wav,Negative_SMP_remake,0,0.48192114817529985
54,123,pair_54_ori_123s.wav,pair_55_comp_109s.wav,Negative_SMP_remake,0,0.47409796327072984
54,139,pair_54_ori_139s.wav,pair_55_comp_109s.wav,Negative_SMP_remake,0,0.46085142050376915
54,160,pair_54_ori_160s.wav,pair_55_comp_109s.wav,Negative_SMP_remake,0,0.47081317760034747
54,16,pair_54_ori_16s.wav,pair_55_comp_109s.wav,Negative_SMP_remake,0,0.4712015049779657
54,33,pair_54_ori_33s.wav,pair_55_comp_109s.wav,Negative_SMP_remake,0,0.47804329712432847
54,50,pair_54_ori_50s.wav,pair_55_comp_109s.wav,Negative_SMP_remake,0,0.459522551564534
54,64,pair_54_ori_64s.wav,pair_55_comp_109s.wav,Negative_SMP_remake,0,0.4867649070913757
54,98,pair_54_ori_98s.wav,pair_55_comp_109s.wav,Negative_SMP_remake,0,0.47645745126258876
54,114,pair_54_ori_114s.wav,pair_55_comp_109s.wav,Negative_SMP_remake,0,0.47485684353777435
54,131,pair_54_ori_131s.wav,pair_55_comp_109s.wav,Negative_SMP_remake,0,0.4626668585256973
54,148,pair_54_ori_148s.wav,pair_55_comp_109s.wav,Negative_SMP_remake,0,0.4655671729786115
55,109,pair_55_ori_109s.wav,pair_56_comp_14s.wav,Negative_SMP_remake,0,0.45654541517112895
55,218,pair_55_ori_218s.wav,pair_56_comp_14s.wav,Negative_SMP_remake,0,0.48275618760530936
55,83,pair_55_ori_83s.wav,pair_56_comp_14s.wav,Negative_SMP_remake,0,0.38883530997880816
55,96,pair_55_ori_96s.wav,pair_56_comp_14s.wav,Negative_SMP_remake,0,0.39642872196568274
55,192,pair_55_ori_192s.wav,pair_56_comp_14s.wav,Negative_SMP_remake,0,0.3905444625865984
55,205,pair_55_ori_205s.wav,pair_56_comp_14s.wav,Negative_SMP_remake,0,0.38793230572615267
55,33,pair_55_ori_33s.wav,pair_56_comp_14s.wav,Negative_SMP_remake,0,0.4516762296990632
55,45,pair_55_ori_45s.wav,pair_56_comp_14s.wav,Negative_SMP_remake,0,0.4128304472704801
55,138,pair_55_ori_138s.wav,pair_56_comp_14s.wav,Negative_SMP_remake,0,0.4419928994158245
55,151,pair_55_ori_151s.wav,pair_56_comp_14s.wav,Negative_SMP_remake,0,0.41676279670982325
